id,key,status,retry_count,created_at,published_at,publication_record_lag_ms
2554,event-508,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.424738,18623.7590
2555,event-509,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.426471,18625.4920
2556,event-510,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.427305,18626.3260
2557,event-511,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.428402,18627.4230
2558,event-512,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.429427,18628.4480
2559,event-513,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.432184,18631.2050
2560,event-514,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.434409,18633.4300
2561,event-515,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.437875,18636.8960
2562,event-516,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.442265,18641.2860
2563,event-517,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.444879,18643.9000
2564,event-518,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.446430,18645.4510
2565,event-519,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.449650,18648.6710
2566,event-520,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.451228,18650.2490
2567,event-521,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.460403,18659.4240
2568,event-522,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.470311,18669.3320
2569,event-523,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.486113,18685.1340
2570,event-524,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.499326,18698.3470
2571,event-525,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.511931,18710.9520
2572,event-526,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.527181,18726.2020
2573,event-527,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.536661,18735.6820
2574,event-528,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.541620,18740.6410
2575,event-529,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.558184,18757.2050
2576,event-530,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.567454,18766.4750
2577,event-531,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.572877,18771.8980
2578,event-532,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.575094,18774.1150
2579,event-533,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.576385,18775.4060
2580,event-534,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.577805,18776.8260
2581,event-535,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.579410,18778.4310
2582,event-536,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.581728,18780.7490
2583,event-537,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.585342,18784.3630
2584,event-538,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.586472,18785.4930
2585,event-539,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.587791,18786.8120
2586,event-540,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.590962,18789.9830
2587,event-541,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.593525,18792.5460
2588,event-542,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.595611,18794.6320
2589,event-543,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.596683,18795.7040
2590,event-544,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.598411,18797.4320
2591,event-545,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.599613,18798.6340
2592,event-546,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.600552,18799.5730
2593,event-547,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.602718,18801.7390
2594,event-548,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.608218,18807.2390
2595,event-549,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.611146,18810.1670
2596,event-550,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.614549,18813.5700
2597,event-551,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.616929,18815.9500
2598,event-552,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.618485,18817.5060
2599,event-553,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.619523,18818.5440
2600,event-554,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.620371,18819.3920
2601,event-555,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.621919,18820.9400
2602,event-556,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.623814,18822.8350
2603,event-557,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.625803,18824.8240
2604,event-558,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.627619,18826.6400
2605,event-559,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.629517,18828.5380
2606,event-560,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.630647,18829.6680
2607,event-561,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.632900,18831.9210
2608,event-562,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.634439,18833.4600
2609,event-563,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.635374,18834.3950
2610,event-564,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.636549,18835.5700
2611,event-565,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.637478,18836.4990
2612,event-566,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.638419,18837.4400
2613,event-567,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.639648,18838.6690
2614,event-568,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.641659,18840.6800
2615,event-569,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.643566,18842.5870
2616,event-570,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.644304,18843.3250
2617,event-571,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.645326,18844.3470
2618,event-572,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.645867,18844.8880
2619,event-573,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.646482,18845.5030
2620,event-574,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.647719,18846.7400
2621,event-575,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.649601,18848.6220
2622,event-576,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.651682,18850.7030
2623,event-577,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.652923,18851.9440
2624,event-578,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.654462,18853.4830
2625,event-579,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.655789,18854.8100
2626,event-580,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.658696,18857.7170
2627,event-581,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.659880,18858.9010
2628,event-582,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.660738,18859.7590
2629,event-583,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.661578,18860.5990
2630,event-584,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.662807,18861.8280
2631,event-585,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.663801,18862.8220
2632,event-586,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.665290,18864.3110
2633,event-587,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.666613,18865.6340
2634,event-588,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.667967,18866.9880
2635,event-589,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.668900,18867.9210
2636,event-590,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.670626,18869.6470
2637,event-591,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.672079,18871.1000
2638,event-592,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.673724,18872.7450
2639,event-593,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.675582,18874.6030
2640,event-594,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.676804,18875.8250
2641,event-595,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.678440,18877.4610
2642,event-596,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.682126,18881.1470
2643,event-597,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.683766,18882.7870
2644,event-598,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.685147,18884.1680
2645,event-599,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.686043,18885.0640
2646,event-600,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:10.686923,18885.9440
2647,event-601,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.788469,21987.4900
2648,event-602,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.789963,21988.9840
2649,event-603,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.790927,21989.9480
2650,event-604,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.791880,21990.9010
2651,event-605,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.792697,21991.7180
2652,event-606,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.793528,21992.5490
2653,event-607,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.794232,21993.2530
2654,event-608,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.794820,21993.8410
2655,event-609,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.795522,21994.5430
2656,event-610,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.796249,21995.2700
2657,event-611,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.797799,21996.8200
2658,event-612,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.798623,21997.6440
2659,event-613,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.799254,21998.2750
2660,event-614,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.799857,21998.8780
2661,event-615,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.800455,21999.4760
2662,event-616,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.801183,22000.2040
2663,event-617,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.801929,22000.9500
2664,event-618,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.802641,22001.6620
2665,event-619,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.803380,22002.4010
2666,event-620,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.804246,22003.2670
2667,event-621,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.805145,22004.1660
2668,event-622,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.805861,22004.8820
2669,event-623,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.806540,22005.5610
2670,event-624,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.807385,22006.4060
2671,event-625,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.808147,22007.1680
2672,event-626,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.808831,22007.8520
2673,event-627,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.809452,22008.4730
2674,event-628,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.809957,22008.9780
2675,event-629,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.810523,22009.5440
2676,event-630,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.811141,22010.1620
2677,event-631,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.811661,22010.6820
2678,event-632,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.812215,22011.2360
2679,event-633,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.812785,22011.8060
2680,event-634,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.813440,22012.4610
2681,event-635,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.814307,22013.3280
2682,event-636,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.815021,22014.0420
2683,event-637,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.815574,22014.5950
2684,event-638,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.816159,22015.1800
2685,event-639,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.816684,22015.7050
2686,event-640,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.817218,22016.2390
2687,event-641,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.817865,22016.8860
2688,event-642,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.818678,22017.6990
2689,event-643,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.819416,22018.4370
2690,event-644,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.820095,22019.1160
2691,event-645,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.820747,22019.7680
2692,event-646,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.821400,22020.4210
2693,event-647,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.822119,22021.1400
2694,event-648,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.822985,22022.0060
2695,event-649,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.823750,22022.7710
2696,event-650,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.824502,22023.5230
2697,event-651,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.825073,22024.0940
2698,event-652,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.825613,22024.6340
2699,event-653,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.826204,22025.2250
2700,event-654,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.826925,22025.9460
2701,event-655,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.828554,22027.5750
2702,event-656,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.829107,22028.1280
2703,event-657,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.829643,22028.6640
2704,event-658,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.830463,22029.4840
2705,event-659,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.831143,22030.1640
2706,event-660,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.831815,22030.8360
2707,event-661,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.832376,22031.3970
2708,event-662,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.832856,22031.8770
2709,event-663,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.833377,22032.3980
2710,event-664,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.833903,22032.9240
2711,event-665,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.834639,22033.6600
2712,event-666,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.835341,22034.3620
2713,event-667,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.835916,22034.9370
2714,event-668,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.836588,22035.6090
2715,event-669,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.837207,22036.2280
2716,event-670,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.837792,22036.8130
2717,event-671,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.840544,22039.5650
2718,event-672,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.841653,22040.6740
2719,event-673,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.842327,22041.3480
2720,event-674,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.843452,22042.4730
2721,event-675,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.844345,22043.3660
2722,event-676,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.845036,22044.0570
2723,event-677,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.845609,22044.6300
2724,event-678,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.846503,22045.5240
2725,event-679,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.847144,22046.1650
2726,event-680,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.847976,22046.9970
2727,event-681,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.848705,22047.7260
2728,event-682,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.849313,22048.3340
2729,event-683,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.849854,22048.8750
2730,event-684,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.850646,22049.6670
2731,event-685,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.851356,22050.3770
2732,event-686,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.852030,22051.0510
2733,event-687,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.852762,22051.7830
2734,event-688,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.853553,22052.5740
2735,event-689,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.854333,22053.3540
2736,event-690,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.854939,22053.9600
2737,event-691,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.856074,22055.0950
2738,event-692,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.857109,22056.1300
2739,event-693,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.857965,22056.9860
2740,event-694,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.858850,22057.8710
2741,event-695,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.859731,22058.7520
2742,event-696,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.860404,22059.4250
2743,event-697,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.860931,22059.9520
2744,event-698,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.861446,22060.4670
2745,event-699,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.861977,22060.9980
2746,event-700,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:13.862732,22061.7530
2747,event-701,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.002377,25201.3980
2748,event-702,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.003662,25202.6830
2749,event-703,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.005721,25204.7420
2750,event-704,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.006529,25205.5500
2751,event-705,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.007475,25206.4960
2752,event-706,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.008324,25207.3450
2753,event-707,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.009335,25208.3560
2754,event-708,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.009957,25208.9780
2755,event-709,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.010573,25209.5940
2756,event-710,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.011231,25210.2520
2757,event-711,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.011819,25210.8400
2758,event-712,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.012408,25211.4290
2759,event-713,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.013161,25212.1820
2760,event-714,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.014004,25213.0250
2761,event-715,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.014766,25213.7870
2762,event-716,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.015318,25214.3390
2763,event-717,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.015863,25214.8840
2764,event-718,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.016535,25215.5560
2765,event-719,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.017106,25216.1270
2766,event-720,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.017678,25216.6990
2767,event-721,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.018530,25217.5510
2768,event-722,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.019584,25218.6050
2769,event-723,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.020451,25219.4720
2770,event-724,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.021423,25220.4440
2771,event-725,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.022231,25221.2520
2772,event-726,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.023100,25222.1210
2773,event-727,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.023977,25222.9980
2774,event-728,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.024611,25223.6320
2775,event-729,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.025175,25224.1960
2776,event-730,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.025742,25224.7630
2777,event-731,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.026321,25225.3420
2778,event-732,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.026855,25225.8760
2779,event-733,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.027356,25226.3770
2780,event-734,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.027841,25226.8620
2781,event-735,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.029370,25228.3910
2782,event-736,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.030136,25229.1570
2783,event-737,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.030801,25229.8220
2784,event-738,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.032625,25231.6460
2785,event-739,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.033227,25232.2480
2786,event-740,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.033795,25232.8160
2787,event-741,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.034497,25233.5180
2788,event-742,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.035205,25234.2260
2789,event-743,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.035839,25234.8600
2790,event-744,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.036558,25235.5790
2791,event-745,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.037509,25236.5300
2792,event-746,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.038166,25237.1870
2793,event-747,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.039113,25238.1340
2794,event-748,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.040069,25239.0900
2795,event-749,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.040853,25239.8740
2796,event-750,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.041424,25240.4450
2797,event-751,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.047831,25246.8520
2798,event-752,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.049075,25248.0960
2799,event-753,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.049951,25248.9720
2800,event-754,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.051761,25250.7820
2801,event-755,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.054680,25253.7010
2802,event-756,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.055725,25254.7460
2803,event-757,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.058482,25257.5030
2804,event-758,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.059753,25258.7740
2805,event-759,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.060507,25259.5280
2806,event-760,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.061118,25260.1390
2807,event-761,PUBLISHED,0,2026-09-08 00:44:51.800979,2026-09-08 00:45:17.061666,25260.6870
