id,key,status,retry_count,created_at,published_at,publication_record_lag_ms
3831,event-762,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.215580,25431.6870
3832,event-763,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.216521,25432.6280
3833,event-764,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.217607,25433.7140
3834,event-765,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.218646,25434.7530
3835,event-766,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.219577,25435.6840
3836,event-767,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.220616,25436.7230
3837,event-768,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.221482,25437.5890
3838,event-769,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.223069,25439.1760
3839,event-770,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.225108,25441.2150
3840,event-771,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.226712,25442.8190
3841,event-772,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.227481,25443.5880
3842,event-773,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.228562,25444.6690
3843,event-774,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.229595,25445.7020
3844,event-775,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.230807,25446.9140
3845,event-776,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.231847,25447.9540
3846,event-777,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.232724,25448.8310
3847,event-778,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.233532,25449.6390
3848,event-779,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.234152,25450.2590
3849,event-780,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.234813,25450.9200
3850,event-781,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.235626,25451.7330
3851,event-782,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.236280,25452.3870
3852,event-783,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.237661,25453.7680
3853,event-784,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.238679,25454.7860
3854,event-785,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.239482,25455.5890
3855,event-786,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.240190,25456.2970
3856,event-787,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.240938,25457.0450
3857,event-788,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.241770,25457.8770
3858,event-789,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.242757,25458.8640
3859,event-790,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.243614,25459.7210
3860,event-791,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.244439,25460.5460
3861,event-792,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.245515,25461.6220
3862,event-793,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.246211,25462.3180
3863,event-794,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.247090,25463.1970
3864,event-795,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.247836,25463.9430
3865,event-796,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.248492,25464.5990
3866,event-797,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.248957,25465.0640
3867,event-798,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.249542,25465.6490
3868,event-799,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.250143,25466.2500
3869,event-800,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:50.251825,25467.9320
3870,event-801,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.393769,28609.8760
3871,event-802,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.396161,28612.2680
3872,event-803,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.397354,28613.4610
3873,event-804,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.399372,28615.4790
3874,event-805,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.400640,28616.7470
3875,event-806,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.401917,28618.0240
3876,event-807,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.403929,28620.0360
3877,event-808,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.405914,28622.0210
3878,event-809,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.408104,28624.2110
3879,event-810,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.410737,28626.8440
3880,event-811,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.411403,28627.5100
3881,event-812,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.412065,28628.1720
3882,event-813,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.413227,28629.3340
3883,event-814,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.415556,28631.6630
3884,event-815,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.417139,28633.2460
3885,event-816,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.419571,28635.6780
3886,event-817,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.421878,28637.9850
3887,event-818,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.423516,28639.6230
3888,event-819,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.424564,28640.6710
3889,event-820,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.425610,28641.7170
3890,event-821,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.428823,28644.9300
3891,event-822,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.431114,28647.2210
3892,event-823,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.432390,28648.4970
3893,event-824,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.433284,28649.3910
3894,event-825,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.434195,28650.3020
3895,event-826,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.435063,28651.1700
3896,event-827,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.437937,28654.0440
3897,event-828,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.439804,28655.9110
3898,event-829,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.440943,28657.0500
3899,event-830,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.441774,28657.8810
3900,event-831,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.442399,28658.5060
3901,event-832,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.443036,28659.1430
3902,event-833,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.443623,28659.7300
3903,event-834,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.444214,28660.3210
3904,event-835,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.444797,28660.9040
3905,event-836,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.445357,28661.4640
3906,event-837,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.446190,28662.2970
3907,event-838,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.447291,28663.3980
3908,event-839,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.448114,28664.2210
3909,event-840,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.448892,28664.9990
3910,event-841,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.449495,28665.6020
3911,event-842,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.450127,28666.2340
3912,event-843,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.450912,28667.0190
3913,event-844,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.451811,28667.9180
3914,event-845,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.452616,28668.7230
3915,event-846,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.453413,28669.5200
3916,event-847,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.454163,28670.2700
3917,event-848,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.454932,28671.0390
3918,event-849,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.455743,28671.8500
3919,event-850,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.456588,28672.6950
3920,event-851,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.457383,28673.4900
3921,event-852,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.458188,28674.2950
3922,event-853,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.459104,28675.2110
3923,event-854,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.459811,28675.9180
3924,event-855,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.460782,28676.8890
3925,event-856,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.461550,28677.6570
3926,event-857,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.462153,28678.2600
3927,event-858,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.462744,28678.8510
3928,event-859,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.463596,28679.7030
3929,event-860,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.464576,28680.6830
3930,event-861,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.465179,28681.2860
3931,event-862,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.465705,28681.8120
3932,event-863,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.466216,28682.3230
3933,event-864,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.466863,28682.9700
3934,event-865,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.467516,28683.6230
3935,event-866,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.468389,28684.4960
3936,event-867,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.469149,28685.2560
3937,event-868,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.469853,28685.9600
3938,event-869,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.470638,28686.7450
3939,event-870,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.471263,28687.3700
3940,event-871,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.471882,28687.9890
3941,event-872,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.472761,28688.8680
3942,event-873,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.473721,28689.8280
3943,event-874,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.474435,28690.5420
3944,event-875,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.475139,28691.2460
3945,event-876,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.475914,28692.0210
3946,event-877,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.476628,28692.7350
3947,event-878,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.477191,28693.2980
3948,event-879,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.478434,28694.5410
3949,event-880,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.479361,28695.4680
3950,event-881,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.480599,28696.7060
3951,event-882,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.481398,28697.5050
3952,event-883,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.482005,28698.1120
3953,event-884,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.482991,28699.0980
3954,event-885,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.483821,28699.9280
3955,event-886,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.484712,28700.8190
3956,event-887,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.485635,28701.7420
3957,event-888,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.486528,28702.6350
3958,event-889,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.487320,28703.4270
3959,event-890,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.488094,28704.2010
3960,event-891,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.488999,28705.1060
3961,event-892,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.489800,28705.9070
3962,event-893,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.490482,28706.5890
3963,event-894,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.491134,28707.2410
3964,event-895,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.491839,28707.9460
3965,event-896,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.492983,28709.0900
3966,event-897,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.493839,28709.9460
3967,event-898,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.494479,28710.5860
3968,event-899,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.495005,28711.1120
3969,event-900,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:53.495485,28711.5920
3970,event-901,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.603066,31819.1730
3971,event-902,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.605959,31822.0660
3972,event-903,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.607370,31823.4770
3973,event-904,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.608384,31824.4910
3974,event-905,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.609291,31825.3980
3975,event-906,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.610175,31826.2820
3976,event-907,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.612572,31828.6790
3977,event-908,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.613994,31830.1010
3978,event-909,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.615225,31831.3320
3979,event-910,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.615986,31832.0930
3980,event-911,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.616647,31832.7540
3981,event-912,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.617508,31833.6150
3982,event-913,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.618445,31834.5520
3983,event-914,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.619588,31835.6950
3984,event-915,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.620818,31836.9250
3985,event-916,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.621972,31838.0790
3986,event-917,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.623058,31839.1650
3987,event-918,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.623878,31839.9850
3988,event-919,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.624887,31840.9940
3989,event-920,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.625885,31841.9920
3990,event-921,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.626828,31842.9350
3991,event-922,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.627723,31843.8300
3992,event-923,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.628775,31844.8820
3993,event-924,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.631883,31847.9900
3994,event-925,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.633764,31849.8710
3995,event-926,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.634981,31851.0880
3996,event-927,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.637204,31853.3110
3997,event-928,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.639830,31855.9370
3998,event-929,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.641344,31857.4510
3999,event-930,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.642282,31858.3890
4000,event-931,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.643677,31859.7840
4001,event-932,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.644490,31860.5970
4002,event-933,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.645577,31861.6840
4003,event-934,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.646786,31862.8930
4004,event-935,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.649970,31866.0770
4005,event-936,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.650934,31867.0410
4006,event-937,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.651655,31867.7620
4007,event-938,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.652274,31868.3810
4008,event-939,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.653158,31869.2650
4009,event-940,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.654111,31870.2180
4010,event-941,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.655176,31871.2830
4011,event-942,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.657053,31873.1600
4012,event-943,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.659020,31875.1270
4013,event-944,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.660821,31876.9280
4014,event-945,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.661469,31877.5760
4015,event-946,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.662029,31878.1360
4016,event-947,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.663658,31879.7650
4017,event-948,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.664572,31880.6790
4018,event-949,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.665254,31881.3610
4019,event-950,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.665954,31882.0610
4020,event-951,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.666636,31882.7430
4021,event-952,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.667171,31883.2780
4022,event-953,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.667794,31883.9010
4023,event-954,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.668459,31884.5660
4024,event-955,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.669146,31885.2530
4025,event-956,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.669926,31886.0330
4026,event-957,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.670796,31886.9030
4027,event-958,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.671780,31887.8870
4028,event-959,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.672839,31888.9460
4029,event-960,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.675107,31891.2140
4030,event-961,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.676892,31892.9990
4031,event-962,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.678164,31894.2710
4032,event-963,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.680389,31896.4960
4033,event-964,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.684850,31900.9570
4034,event-965,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.691387,31907.4940
4035,event-966,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.693353,31909.4600
4036,event-967,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.694628,31910.7350
4037,event-968,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.695602,31911.7090
4038,event-969,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.696676,31912.7830
4039,event-970,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.697722,31913.8290
4040,event-971,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.698624,31914.7310
4041,event-972,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.699279,31915.3860
4042,event-973,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.699957,31916.0640
4043,event-974,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.700647,31916.7540
4044,event-975,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.701363,31917.4700
4045,event-976,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.702122,31918.2290
4046,event-977,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.702718,31918.8250
4047,event-978,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.703420,31919.5270
4048,event-979,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.704155,31920.2620
4049,event-980,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.705024,31921.1310
4050,event-981,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.705991,31922.0980
4051,event-982,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.706816,31922.9230
4052,event-983,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.707790,31923.8970
4053,event-984,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.708934,31925.0410
4054,event-985,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.709829,31925.9360
4055,event-986,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.710530,31926.6370
4056,event-987,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.711141,31927.2480
4057,event-988,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.711712,31927.8190
4058,event-989,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.712267,31928.3740
4059,event-990,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.713056,31929.1630
4060,event-991,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.713888,31929.9950
4061,event-992,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.714589,31930.6960
4062,event-993,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.715122,31931.2290
4063,event-994,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.715656,31931.7630
4064,event-995,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.716167,31932.2740
4065,event-996,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.716687,31932.7940
4066,event-997,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.717347,31933.4540
4067,event-998,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.718103,31934.2100
4068,event-999,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.718812,31934.9190
4069,event-1000,PUBLISHED,0,2026-09-08 00:45:24.783893,2026-09-08 00:45:56.719541,31935.6480
