id,key,status,retry_count,created_at,published_at,publication_record_lag_ms
1774,event-751,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.072319,25407.0890
1775,event-752,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.073606,25408.3760
1776,event-753,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.074715,25409.4850
1777,event-754,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.075612,25410.3820
1778,event-755,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.076436,25411.2060
1779,event-756,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.077442,25412.2120
1780,event-757,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.079498,25414.2680
1781,event-758,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.082178,25416.9480
1782,event-759,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.085849,25420.6190
1783,event-760,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.086884,25421.6540
1784,event-761,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.087817,25422.5870
1785,event-762,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.088853,25423.6230
1786,event-763,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.089751,25424.5210
1787,event-764,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.090467,25425.2370
1788,event-765,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.091278,25426.0480
1789,event-766,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.092188,25426.9580
1790,event-767,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.093402,25428.1720
1791,event-768,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.094537,25429.3070
1792,event-769,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.095316,25430.0860
1793,event-770,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.096036,25430.8060
1794,event-771,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.096800,25431.5700
1795,event-772,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.097614,25432.3840
1796,event-773,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.098581,25433.3510
1797,event-774,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.099550,25434.3200
1798,event-775,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.100364,25435.1340
1799,event-776,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.101032,25435.8020
1800,event-777,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.101765,25436.5350
1801,event-778,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.102581,25437.3510
1802,event-779,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.103353,25438.1230
1803,event-780,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.104213,25438.9830
1804,event-781,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.104936,25439.7060
1805,event-782,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.106327,25441.0970
1806,event-783,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.107132,25441.9020
1807,event-784,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.108009,25442.7790
1808,event-785,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.108909,25443.6790
1809,event-786,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.109605,25444.3750
1810,event-787,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.110306,25445.0760
1811,event-788,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.111023,25445.7930
1812,event-789,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.111914,25446.6840
1813,event-790,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.112666,25447.4360
1814,event-791,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.113600,25448.3700
1815,event-792,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.114460,25449.2300
1816,event-793,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.115165,25449.9350
1817,event-794,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.115981,25450.7510
1818,event-795,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.116621,25451.3910
1819,event-796,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.117258,25452.0280
1820,event-797,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.117770,25452.5400
1821,event-798,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.118411,25453.1810
1822,event-799,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.119090,25453.8600
1823,event-800,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:44.119775,25454.5450
1824,event-801,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.259183,28593.9530
1825,event-802,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.260437,28595.2070
1826,event-803,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.261223,28595.9930
1827,event-804,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.261889,28596.6590
1828,event-805,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.262657,28597.4270
1829,event-806,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.263583,28598.3530
1830,event-807,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.264395,28599.1650
1831,event-808,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.264949,28599.7190
1832,event-809,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.265543,28600.3130
1833,event-810,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.266102,28600.8720
1834,event-811,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.266730,28601.5000
1835,event-812,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.267327,28602.0970
1836,event-813,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.268385,28603.1550
1837,event-814,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.269342,28604.1120
1838,event-815,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.270268,28605.0380
1839,event-816,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.271029,28605.7990
1840,event-817,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.271683,28606.4530
1841,event-818,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.272461,28607.2310
1842,event-819,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.273615,28608.3850
1843,event-820,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.274651,28609.4210
1844,event-821,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.275321,28610.0910
1845,event-822,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.275942,28610.7120
1846,event-823,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.276513,28611.2830
1847,event-824,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.277144,28611.9140
1848,event-825,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.277828,28612.5980
1849,event-826,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.278373,28613.1430
1850,event-827,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.278940,28613.7100
1851,event-828,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.279686,28614.4560
1852,event-829,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.282165,28616.9350
1853,event-830,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.283290,28618.0600
1854,event-831,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.284179,28618.9490
1855,event-832,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.284847,28619.6170
1856,event-833,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.285609,28620.3790
1857,event-834,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.286465,28621.2350
1858,event-835,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.287158,28621.9280
1859,event-836,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.287858,28622.6280
1860,event-837,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.290478,28625.2480
1861,event-838,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.291478,28626.2480
1862,event-839,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.292188,28626.9580
1863,event-840,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.292901,28627.6710
1864,event-841,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.293552,28628.3220
1865,event-842,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.294160,28628.9300
1866,event-843,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.294683,28629.4530
1867,event-844,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.295548,28630.3180
1868,event-845,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.296295,28631.0650
1869,event-846,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.297081,28631.8510
1870,event-847,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.298313,28633.0830
1871,event-848,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.299288,28634.0580
1872,event-849,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.299999,28634.7690
1873,event-850,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.300631,28635.4010
1874,event-851,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.301179,28635.9490
1875,event-852,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.301870,28636.6400
1876,event-853,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.302516,28637.2860
1877,event-854,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.303178,28637.9480
1878,event-855,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.303741,28638.5110
1879,event-856,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.304515,28639.2850
1880,event-857,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.305396,28640.1660
1881,event-858,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.306274,28641.0440
1882,event-859,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.307469,28642.2390
1883,event-860,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.309630,28644.4000
1884,event-861,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.310341,28645.1110
1885,event-862,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.310894,28645.6640
1886,event-863,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.311466,28646.2360
1887,event-864,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.312023,28646.7930
1888,event-865,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.312518,28647.2880
1889,event-866,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.313168,28647.9380
1890,event-867,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.314007,28648.7770
1891,event-868,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.314696,28649.4660
1892,event-869,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.315259,28650.0290
1893,event-870,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.315789,28650.5590
1894,event-871,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.316390,28651.1600
1895,event-872,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.317009,28651.7790
1896,event-873,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.317750,28652.5200
1897,event-874,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.318635,28653.4050
1898,event-875,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.319359,28654.1290
1899,event-876,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.320100,28654.8700
1900,event-877,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.320753,28655.5230
1901,event-878,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.321460,28656.2300
1902,event-879,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.322364,28657.1340
1903,event-880,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.323400,28658.1700
1904,event-881,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.324385,28659.1550
1905,event-882,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.325265,28660.0350
1906,event-883,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.326021,28660.7910
1907,event-884,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.326651,28661.4210
1908,event-885,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.327216,28661.9860
1909,event-886,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.327875,28662.6450
1910,event-887,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.328403,28663.1730
1911,event-888,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.328947,28663.7170
1912,event-889,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.329500,28664.2700
1913,event-890,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.330510,28665.2800
1914,event-891,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.331228,28665.9980
1915,event-892,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.332035,28666.8050
1916,event-893,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.332658,28667.4280
1917,event-894,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.333377,28668.1470
1918,event-895,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.334065,28668.8350
1919,event-896,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.334754,28669.5240
1920,event-897,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.335531,28670.3010
1921,event-898,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.336189,28670.9590
1922,event-899,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.336765,28671.5350
1923,event-900,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:47.337310,28672.0800
1924,event-901,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.655181,31989.9510
1925,event-902,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.659279,31994.0490
1926,event-903,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.660560,31995.3300
1927,event-904,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.662686,31997.4560
1928,event-905,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.665636,32000.4060
1929,event-906,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.667793,32002.5630
1930,event-907,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.670265,32005.0350
1931,event-908,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.671728,32006.4980
1932,event-909,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.675712,32010.4820
1933,event-910,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.678820,32013.5900
1934,event-911,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.682969,32017.7390
1935,event-912,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.684899,32019.6690
1936,event-913,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.688361,32023.1310
1937,event-914,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.691147,32025.9170
1938,event-915,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.692621,32027.3910
1939,event-916,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.695133,32029.9030
1940,event-917,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.696427,32031.1970
1941,event-918,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.699134,32033.9040
1942,event-919,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.715760,32050.5300
1943,event-920,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.717768,32052.5380
1944,event-921,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.719061,32053.8310
1945,event-922,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.732882,32067.6520
1946,event-923,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.736386,32071.1560
1947,event-924,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.737980,32072.7500
1948,event-925,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.742941,32077.7110
1949,event-926,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.744953,32079.7230
1950,event-927,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.746760,32081.5300
1951,event-928,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.751366,32086.1360
1952,event-929,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.754827,32089.5970
1953,event-930,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.756209,32090.9790
1954,event-931,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.757342,32092.1120
1955,event-932,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.758608,32093.3780
1956,event-933,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.760912,32095.6820
1957,event-934,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.761948,32096.7180
1958,event-935,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.764710,32099.4800
1959,event-936,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.766346,32101.1160
1960,event-937,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.767229,32101.9990
1961,event-938,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.768306,32103.0760
1962,event-939,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.769296,32104.0660
1963,event-940,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.770571,32105.3410
1964,event-941,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.772744,32107.5140
1965,event-942,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.774484,32109.2540
1966,event-943,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.776539,32111.3090
1967,event-944,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.778298,32113.0680
1968,event-945,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.779198,32113.9680
1969,event-946,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.781714,32116.4840
1970,event-947,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.782635,32117.4050
1971,event-948,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.784474,32119.2440
1972,event-949,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.785528,32120.2980
1973,event-950,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.787511,32122.2810
1974,event-951,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.790487,32125.2570
1975,event-952,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.791503,32126.2730
1976,event-953,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.792217,32126.9870
1977,event-954,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.793799,32128.5690
1978,event-955,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.794598,32129.3680
1979,event-956,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.795403,32130.1730
1980,event-957,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.796379,32131.1490
1981,event-958,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.797124,32131.8940
1982,event-959,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.798963,32133.7330
1983,event-960,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.802863,32137.6330
1984,event-961,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.815087,32149.8570
1985,event-962,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.824450,32159.2200
1986,event-963,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.832809,32167.5790
1987,event-964,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.835486,32170.2560
1988,event-965,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.837764,32172.5340
1989,event-966,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.838980,32173.7500
1990,event-967,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.840155,32174.9250
1991,event-968,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.841010,32175.7800
1992,event-969,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.841867,32176.6370
1993,event-970,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.842765,32177.5350
1994,event-971,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.843578,32178.3480
1995,event-972,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.844916,32179.6860
1996,event-973,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.846426,32181.1960
1997,event-974,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.847785,32182.5550
1998,event-975,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.849327,32184.0970
1999,event-976,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.850217,32184.9870
2000,event-977,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.851096,32185.8660
2001,event-978,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.852176,32186.9460
2002,event-979,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.853068,32187.8380
2003,event-980,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.853781,32188.5510
2004,event-981,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.854490,32189.2600
2005,event-982,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.855357,32190.1270
2006,event-983,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.856390,32191.1600
2007,event-984,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.857581,32192.3510
2008,event-985,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.858797,32193.5670
2009,event-986,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.859794,32194.5640
2010,event-987,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.860694,32195.4640
2011,event-988,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.861569,32196.3390
2012,event-989,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.862222,32196.9920
2013,event-990,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.863054,32197.8240
2014,event-991,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.864368,32199.1380
2015,event-992,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.865241,32200.0110
2016,event-993,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.866001,32200.7710
2017,event-994,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.866717,32201.4870
2018,event-995,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.867490,32202.2600
2019,event-996,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.868368,32203.1380
2020,event-997,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.869433,32204.2030
2021,event-998,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.870541,32205.3110
2022,event-999,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.871644,32206.4140
2023,event-1000,PUBLISHED,0,2026-09-08 00:44:18.665230,2026-09-08 00:44:50.873851,32208.6210
