7749	event-46	PUBLISHED	0	1518.6150	NULL	NULL
7750	event-47	PUBLISHED	0	1521.9060	NULL	NULL
7751	event-48	PUBLISHED	0	1524.3300	NULL	NULL
7752	event-49	PUBLISHED	0	1526.1730	NULL	NULL
7753	event-50	PUBLISHED	0	1528.4200	NULL	NULL
7754	event-51	PUBLISHED	0	1531.0320	NULL	NULL
7755	event-52	PUBLISHED	0	1533.0040	NULL	NULL
7756	event-53	PUBLISHED	0	1534.5260	NULL	NULL
7757	event-54	PUBLISHED	0	1536.3800	NULL	NULL
7758	event-55	PUBLISHED	0	1538.7610	NULL	NULL
7759	event-56	PUBLISHED	0	1540.7480	NULL	NULL
7760	event-57	PUBLISHED	0	1542.5600	NULL	NULL
7761	event-58	PUBLISHED	0	1545.4280	NULL	NULL
7762	event-59	PUBLISHED	0	1547.7390	NULL	NULL
7763	event-60	PUBLISHED	0	1549.7670	NULL	NULL
7764	event-61	PUBLISHED	0	1551.3440	NULL	NULL
7765	event-62	PUBLISHED	0	1553.9250	NULL	NULL
7766	event-63	PUBLISHED	0	1555.9800	NULL	NULL
7767	event-64	PUBLISHED	0	1557.7410	NULL	NULL
7768	event-65	PUBLISHED	0	1559.5080	NULL	NULL
7769	event-66	PUBLISHED	0	1561.0650	NULL	NULL
7770	event-67	PUBLISHED	0	1563.0420	NULL	NULL
7771	event-68	PUBLISHED	0	1565.0030	NULL	NULL
7772	event-69	PUBLISHED	0	1566.4710	NULL	NULL
7773	event-70	PUBLISHED	0	1568.1370	NULL	NULL
7774	event-71	PUBLISHED	0	1569.8040	NULL	NULL
7775	event-72	PUBLISHED	0	1571.3940	NULL	NULL
7776	event-73	PUBLISHED	0	1573.5030	NULL	NULL
7777	event-74	PUBLISHED	0	1574.8990	NULL	NULL
7778	event-75	PUBLISHED	0	1576.6680	NULL	NULL
7779	event-76	PUBLISHED	0	1578.4240	NULL	NULL
7780	event-77	PUBLISHED	0	1580.9830	NULL	NULL
7781	event-78	PUBLISHED	0	1583.2200	NULL	NULL
7782	event-79	PUBLISHED	0	1584.9890	NULL	NULL
7783	event-80	PUBLISHED	0	1586.5460	NULL	NULL
7784	event-81	PUBLISHED	0	1587.9460	NULL	NULL
7785	event-82	PUBLISHED	0	1589.9660	NULL	NULL
7786	event-83	PUBLISHED	0	1591.5310	NULL	NULL
7787	event-84	PUBLISHED	0	1593.1340	NULL	NULL
7788	event-85	PUBLISHED	0	1594.8870	NULL	NULL
7789	event-86	PUBLISHED	0	1597.5260	NULL	NULL
7790	event-87	PUBLISHED	0	1599.3340	NULL	NULL
7791	event-88	PUBLISHED	0	1600.9120	NULL	NULL
7792	event-89	PUBLISHED	0	1602.2850	NULL	NULL
7793	event-90	PUBLISHED	0	1603.6910	NULL	NULL
7794	event-91	PUBLISHED	0	1605.6030	NULL	NULL
7795	event-92	PUBLISHED	0	1607.8770	NULL	NULL
7796	event-93	PUBLISHED	0	1609.1790	NULL	NULL
7797	event-94	PUBLISHED	0	1610.3790	NULL	NULL
7798	event-95	PUBLISHED	0	1611.4020	NULL	NULL
7799	event-96	PUBLISHED	0	1613.1660	NULL	NULL
7800	event-97	PUBLISHED	0	1615.1010	NULL	NULL
7801	event-98	PUBLISHED	0	1616.6620	NULL	NULL
7802	event-99	PUBLISHED	0	1618.5540	NULL	NULL
7803	event-100	PUBLISHED	0	1621.0970	NULL	NULL
7804	event-101	PUBLISHED	0	62915.5280	NULL	NULL
7805	event-102	PUBLISHED	0	63018.8150	NULL	NULL
7806	event-103	PUBLISHED	0	63072.4440	NULL	NULL
7807	event-104	PUBLISHED	0	63248.6320	NULL	NULL
7808	event-105	PUBLISHED	0	63288.4780	NULL	NULL
7809	event-106	PUBLISHED	0	63316.3650	NULL	NULL
7810	event-107	PUBLISHED	0	63365.3060	NULL	NULL
7811	event-108	PUBLISHED	0	63371.9010	NULL	NULL
7812	event-109	PUBLISHED	0	63379.8950	NULL	NULL
7813	event-110	PUBLISHED	0	63435.0840	NULL	NULL
7814	event-111	PUBLISHED	0	63529.3360	NULL	NULL
7815	event-112	PUBLISHED	0	63572.4100	NULL	NULL
7816	event-113	PUBLISHED	0	63590.9930	NULL	NULL
7817	event-114	PUBLISHED	0	63617.1520	NULL	NULL
7818	event-115	PUBLISHED	0	63646.6430	NULL	NULL
7819	event-116	PUBLISHED	0	63653.9100	NULL	NULL
7820	event-117	PUBLISHED	0	63661.4730	NULL	NULL
7821	event-118	PUBLISHED	0	63673.7490	NULL	NULL
7822	event-119	PUBLISHED	0	63680.5520	NULL	NULL
7823	event-120	PUBLISHED	0	63718.9360	NULL	NULL
7824	event-121	PUBLISHED	0	63749.1930	NULL	NULL
7825	event-122	PUBLISHED	0	63799.2290	NULL	NULL
7826	event-123	PUBLISHED	0	63810.7180	NULL	NULL
7827	event-124	PUBLISHED	0	63831.1650	NULL	NULL
7828	event-125	PUBLISHED	0	63842.2520	NULL	NULL
7829	event-126	PUBLISHED	0	63849.0570	NULL	NULL
7830	event-127	PUBLISHED	0	63911.1220	NULL	NULL
7831	event-128	PUBLISHED	0	63993.1120	NULL	NULL
7832	event-129	PUBLISHED	0	64017.1520	NULL	NULL
7833	event-130	PUBLISHED	0	64092.6960	NULL	NULL
7834	event-131	PUBLISHED	0	64118.8390	NULL	NULL
7835	event-132	PUBLISHED	0	64208.7920	NULL	NULL
7836	event-133	PUBLISHED	0	64240.7730	NULL	NULL
7837	event-134	PUBLISHED	0	64253.0920	NULL	NULL
7838	event-135	PUBLISHED	0	64285.5560	NULL	NULL
7839	event-136	PUBLISHED	0	64308.1520	NULL	NULL
7840	event-137	PUBLISHED	0	64326.7410	NULL	NULL
7841	event-138	PUBLISHED	0	64333.9580	NULL	NULL
7842	event-139	PUBLISHED	0	64347.8830	NULL	NULL
7843	event-140	PUBLISHED	0	64360.5900	NULL	NULL
7844	event-141	PUBLISHED	0	64380.8280	NULL	NULL
7845	event-142	PUBLISHED	0	64388.1150	NULL	NULL
7846	event-143	PUBLISHED	0	64423.3250	NULL	NULL
7847	event-144	PUBLISHED	0	64456.0950	NULL	NULL
7848	event-145	PUBLISHED	0	64469.3080	NULL	NULL
7849	event-146	PUBLISHED	0	64484.0410	NULL	NULL
7850	event-147	PUBLISHED	0	64509.3170	NULL	NULL
7851	event-148	PUBLISHED	0	64515.9150	NULL	NULL
7852	event-149	PUBLISHED	0	64521.3670	NULL	NULL
7853	event-150	PUBLISHED	0	64540.8840	NULL	NULL
7854	event-151	PUBLISHED	0	64558.4130	NULL	NULL
7855	event-152	PUBLISHED	0	64583.9890	NULL	NULL
7856	event-153	PUBLISHED	0	64621.1640	NULL	NULL
7857	event-154	PUBLISHED	0	64635.6390	NULL	NULL
7858	event-155	PUBLISHED	0	64669.6930	NULL	NULL
7859	event-156	PUBLISHED	0	64686.0840	NULL	NULL
7860	event-157	PUBLISHED	0	64698.8100	NULL	NULL
7861	event-158	PUBLISHED	0	64704.8330	NULL	NULL
7862	event-159	PUBLISHED	0	64733.0450	NULL	NULL
7863	event-160	PUBLISHED	0	64749.1870	NULL	NULL
7864	event-161	PUBLISHED	0	64768.6070	NULL	NULL
7865	event-162	PUBLISHED	0	64791.3610	NULL	NULL
7866	event-163	PUBLISHED	0	64819.6260	NULL	NULL
7867	event-164	PUBLISHED	0	64829.0720	NULL	NULL
7868	event-165	PUBLISHED	0	64833.9890	NULL	NULL
7869	event-166	PUBLISHED	0	64843.3380	NULL	NULL
7870	event-167	PUBLISHED	0	64854.2840	NULL	NULL
7871	event-168	PUBLISHED	0	64899.3370	NULL	NULL
7872	event-169	PUBLISHED	0	64917.7290	NULL	NULL
7873	event-170	PUBLISHED	0	64933.6350	NULL	NULL
7874	event-171	PUBLISHED	0	64945.5400	NULL	NULL
7875	event-172	PUBLISHED	0	64954.2300	NULL	NULL
7876	event-173	PUBLISHED	0	64973.7980	NULL	NULL
7877	event-174	PUBLISHED	0	64984.2740	NULL	NULL
7878	event-175	PUBLISHED	0	64994.1560	NULL	NULL
7879	event-176	PUBLISHED	0	65009.6180	NULL	NULL
7880	event-177	PUBLISHED	0	65028.4250	NULL	NULL
7881	event-178	PUBLISHED	0	65037.6250	NULL	NULL
7882	event-179	PUBLISHED	0	65053.2880	NULL	NULL
7883	event-180	PUBLISHED	0	65124.4800	NULL	NULL
7884	event-181	PUBLISHED	0	65215.3800	NULL	NULL
7885	event-182	PUBLISHED	0	65224.6790	NULL	NULL
7886	event-183	PUBLISHED	0	65235.3910	NULL	NULL
7887	event-184	PUBLISHED	0	65242.4510	NULL	NULL
7888	event-185	PUBLISHED	0	65257.6910	NULL	NULL
7889	event-186	PUBLISHED	0	65269.9410	NULL	NULL
7890	event-187	PUBLISHED	0	65289.8180	NULL	NULL
7891	event-188	PUBLISHED	0	65317.9880	NULL	NULL
7892	event-189	PUBLISHED	0	65337.7810	NULL	NULL
7893	event-190	PUBLISHED	0	65349.2580	NULL	NULL
7894	event-191	PUBLISHED	0	65354.6950	NULL	NULL
7895	event-192	PUBLISHED	0	65366.1920	NULL	NULL
7896	event-193	PUBLISHED	0	65373.0730	NULL	NULL
7897	event-194	PUBLISHED	0	65381.9430	NULL	NULL
7898	event-195	PUBLISHED	0	65389.6440	NULL	NULL
7899	event-196	PUBLISHED	0	65396.7920	NULL	NULL
7900	event-197	PUBLISHED	0	65401.4940	NULL	NULL
7901	event-198	PUBLISHED	0	65408.3030	NULL	NULL
7902	event-199	PUBLISHED	0	65415.6440	NULL	NULL
7903	event-200	PUBLISHED	0	65419.8450	NULL	NULL
7904	event-201	PUBLISHED	0	70067.9510	NULL	NULL
7905	event-202	PUBLISHED	0	70083.1640	NULL	NULL
7906	event-203	PUBLISHED	0	70090.6640	NULL	NULL
7907	event-204	PUBLISHED	0	70101.1190	NULL	NULL
7908	event-205	PUBLISHED	0	70108.7760	NULL	NULL
7909	event-206	PUBLISHED	0	70120.3490	NULL	NULL
7910	event-207	PUBLISHED	0	70129.7250	NULL	NULL
7911	event-208	PUBLISHED	0	70174.5810	NULL	NULL
7912	event-209	PUBLISHED	0	70200.4290	NULL	NULL
7913	event-210	PUBLISHED	0	70216.3770	NULL	NULL
7914	event-211	PUBLISHED	0	70229.6610	NULL	NULL
7915	event-212	PUBLISHED	0	70237.3680	NULL	NULL
7916	event-213	PUBLISHED	0	70253.8920	NULL	NULL
7917	event-214	PUBLISHED	0	70258.5360	NULL	NULL
7918	event-215	PUBLISHED	0	70268.2430	NULL	NULL
7919	event-216	PUBLISHED	0	70274.8620	NULL	NULL
7920	event-217	PUBLISHED	0	70284.4350	NULL	NULL
7921	event-218	PUBLISHED	0	70292.9710	NULL	NULL
7922	event-219	PUBLISHED	0	70300.4580	NULL	NULL
7923	event-220	PUBLISHED	0	70308.7720	NULL	NULL
7924	event-221	PUBLISHED	0	70320.9650	NULL	NULL
7925	event-222	PUBLISHED	0	70331.8990	NULL	NULL
7926	event-223	PUBLISHED	0	70337.2030	NULL	NULL
7927	event-224	PUBLISHED	0	70343.5990	NULL	NULL
7928	event-225	PUBLISHED	0	70349.6080	NULL	NULL
7929	event-226	PUBLISHED	0	70359.4400	NULL	NULL
7930	event-227	PUBLISHED	0	70367.6290	NULL	NULL
7931	event-228	PUBLISHED	0	70379.1160	NULL	NULL
7932	event-229	PUBLISHED	0	70385.9030	NULL	NULL
7933	event-230	PUBLISHED	0	70392.5150	NULL	NULL
7934	event-231	PUBLISHED	0	70402.7730	NULL	NULL
7935	event-232	PUBLISHED	0	70408.8100	NULL	NULL
7936	event-233	PUBLISHED	0	70421.4000	NULL	NULL
7937	event-234	PUBLISHED	0	70429.5170	NULL	NULL
7938	event-235	PUBLISHED	0	70437.7840	NULL	NULL
7939	event-236	PUBLISHED	0	70453.0810	NULL	NULL
7940	event-237	PUBLISHED	0	70470.9540	NULL	NULL
7941	event-238	PUBLISHED	0	70509.6920	NULL	NULL
7942	event-239	PUBLISHED	0	70524.4360	NULL	NULL
7943	event-240	PUBLISHED	0	70535.4060	NULL	NULL
7944	event-241	PUBLISHED	0	70551.1210	NULL	NULL
7945	event-242	PUBLISHED	0	70560.8790	NULL	NULL
7946	event-243	PUBLISHED	0	70582.1870	NULL	NULL
7947	event-244	PUBLISHED	0	70594.1390	NULL	NULL
7948	event-245	PUBLISHED	0	70607.2300	NULL	NULL
7949	event-246	PUBLISHED	0	70623.7610	NULL	NULL
7950	event-247	PUBLISHED	0	70637.1220	NULL	NULL
7951	event-248	PUBLISHED	0	70644.4820	NULL	NULL
7952	event-249	PUBLISHED	0	70650.3320	NULL	NULL
7953	event-250	PUBLISHED	0	70671.9630	NULL	NULL
7954	event-251	PUBLISHED	0	70684.4370	NULL	NULL
7955	event-252	PUBLISHED	0	70698.3400	NULL	NULL
7956	event-253	PUBLISHED	0	70714.9380	NULL	NULL
7957	event-254	PUBLISHED	0	70725.7850	NULL	NULL
7958	event-255	PUBLISHED	0	70738.7580	NULL	NULL
7959	event-256	PUBLISHED	0	70743.6790	NULL	NULL
7960	event-257	PUBLISHED	0	70755.1070	NULL	NULL
7961	event-258	PUBLISHED	0	70769.6900	NULL	NULL
7962	event-259	PUBLISHED	0	70783.8530	NULL	NULL
7963	event-260	PUBLISHED	0	70805.1030	NULL	NULL
7964	event-261	PUBLISHED	0	70828.4160	NULL	NULL
7965	event-262	PUBLISHED	0	70841.1470	NULL	NULL
7966	event-263	PUBLISHED	0	70850.1280	NULL	NULL
7967	event-264	PUBLISHED	0	70859.1330	NULL	NULL
7968	event-265	PUBLISHED	0	70867.1080	NULL	NULL
7969	event-266	PUBLISHED	0	70898.6660	NULL	NULL
7970	event-267	PUBLISHED	0	70910.2010	NULL	NULL
7971	event-268	PUBLISHED	0	70922.9370	NULL	NULL
7972	event-269	PUBLISHED	0	70929.8950	NULL	NULL
7973	event-270	PUBLISHED	0	70940.2220	NULL	NULL
7974	event-271	PUBLISHED	0	70950.1220	NULL	NULL
7975	event-272	PUBLISHED	0	70955.5580	NULL	NULL
7976	event-273	PUBLISHED	0	70969.8650	NULL	NULL
7977	event-274	PUBLISHED	0	70985.2540	NULL	NULL
7978	event-275	PUBLISHED	0	71001.5010	NULL	NULL
7979	event-276	PUBLISHED	0	71018.5270	NULL	NULL
7980	event-277	PUBLISHED	0	71034.0570	NULL	NULL
7981	event-278	PUBLISHED	0	71041.6740	NULL	NULL
7982	event-279	PUBLISHED	0	71048.0640	NULL	NULL
7983	event-280	PUBLISHED	0	71058.7220	NULL	NULL
7984	event-281	PUBLISHED	0	71065.9790	NULL	NULL
7985	event-282	PUBLISHED	0	71078.1130	NULL	NULL
7986	event-283	PUBLISHED	0	71090.3150	NULL	NULL
7987	event-284	PUBLISHED	0	71099.3240	NULL	NULL
7988	event-285	PUBLISHED	0	71102.8150	NULL	NULL
7989	event-286	PUBLISHED	0	71107.5850	NULL	NULL
7990	event-287	PUBLISHED	0	71116.0130	NULL	NULL
7991	event-288	PUBLISHED	0	71122.4350	NULL	NULL
7992	event-289	PUBLISHED	0	71140.6570	NULL	NULL
7993	event-290	PUBLISHED	0	71233.2970	NULL	NULL
7994	event-291	PUBLISHED	0	71277.0390	NULL	NULL
7995	event-292	PUBLISHED	0	71350.6660	NULL	NULL
7996	event-293	PUBLISHED	0	71357.6350	NULL	NULL
7997	event-294	PUBLISHED	0	71365.5150	NULL	NULL
7998	event-295	PUBLISHED	0	71374.7170	NULL	NULL
7999	event-296	PUBLISHED	0	71387.2840	NULL	NULL
8000	event-297	PUBLISHED	0	71417.3780	NULL	NULL
8001	event-298	PUBLISHED	0	71435.9760	NULL	NULL
8002	event-299	PUBLISHED	0	71472.7170	NULL	NULL
8003	event-300	PUBLISHED	0	71526.1220	NULL	NULL
