4214	event-91	PUBLISHED	0	3112.4730	NULL	NULL
4215	event-92	PUBLISHED	0	3115.3310	NULL	NULL
4216	event-93	PUBLISHED	0	3117.3860	NULL	NULL
4217	event-94	PUBLISHED	0	3118.7610	NULL	NULL
4218	event-95	PUBLISHED	0	3120.4770	NULL	NULL
4219	event-96	PUBLISHED	0	3122.8840	NULL	NULL
4220	event-97	PUBLISHED	0	3125.1360	NULL	NULL
4221	event-98	PUBLISHED	0	3127.2170	NULL	NULL
4222	event-99	PUBLISHED	0	3129.7940	NULL	NULL
4223	event-100	PUBLISHED	0	3131.9800	NULL	NULL
4224	event-101	PUBLISHED	0	6871.1300	NULL	NULL
4225	event-102	PUBLISHED	0	6882.7010	NULL	NULL
4226	event-103	PUBLISHED	0	6888.3260	NULL	NULL
4227	event-104	PUBLISHED	0	6893.3910	NULL	NULL
4228	event-105	PUBLISHED	0	6897.7100	NULL	NULL
4229	event-106	PUBLISHED	0	6900.0650	NULL	NULL
4230	event-107	PUBLISHED	0	6901.6780	NULL	NULL
4231	event-108	PUBLISHED	0	6903.6350	NULL	NULL
4232	event-109	PUBLISHED	0	6905.8720	NULL	NULL
4233	event-110	PUBLISHED	0	6908.2970	NULL	NULL
4234	event-111	PUBLISHED	0	6913.6270	NULL	NULL
4235	event-112	PUBLISHED	0	6916.4580	NULL	NULL
4236	event-113	PUBLISHED	0	6918.5530	NULL	NULL
4237	event-114	PUBLISHED	0	6921.7200	NULL	NULL
4238	event-115	PUBLISHED	0	6924.1060	NULL	NULL
4239	event-116	PUBLISHED	0	6926.8510	NULL	NULL
4240	event-117	PUBLISHED	0	6932.5650	NULL	NULL
4241	event-118	PUBLISHED	0	6934.7770	NULL	NULL
4242	event-119	PUBLISHED	0	6937.5980	NULL	NULL
4243	event-120	PUBLISHED	0	6939.1020	NULL	NULL
4244	event-121	PUBLISHED	0	6941.8180	NULL	NULL
4245	event-122	PUBLISHED	0	6944.1170	NULL	NULL
4246	event-123	PUBLISHED	0	6947.6230	NULL	NULL
4247	event-124	PUBLISHED	0	6950.1540	NULL	NULL
4248	event-125	PUBLISHED	0	6953.5730	NULL	NULL
4249	event-126	PUBLISHED	0	6955.8660	NULL	NULL
4250	event-127	PUBLISHED	0	6959.0750	NULL	NULL
4251	event-128	PUBLISHED	0	6964.8500	NULL	NULL
4252	event-129	PUBLISHED	0	6982.2960	NULL	NULL
4253	event-130	PUBLISHED	0	6987.4440	NULL	NULL
4254	event-131	PUBLISHED	0	6991.3310	NULL	NULL
4255	event-132	PUBLISHED	0	6996.5780	NULL	NULL
4256	event-133	PUBLISHED	0	6999.5310	NULL	NULL
4257	event-134	PUBLISHED	0	7002.6990	NULL	NULL
4258	event-135	PUBLISHED	0	7006.4970	NULL	NULL
4259	event-136	PUBLISHED	0	7010.5320	NULL	NULL
4260	event-137	PUBLISHED	0	7016.3770	NULL	NULL
4261	event-138	PUBLISHED	0	7019.0030	NULL	NULL
4262	event-139	PUBLISHED	0	7026.2630	NULL	NULL
4263	event-140	PUBLISHED	0	7030.5780	NULL	NULL
4264	event-141	PUBLISHED	0	7035.5970	NULL	NULL
4265	event-142	PUBLISHED	0	7038.3890	NULL	NULL
4266	event-143	PUBLISHED	0	7042.4600	NULL	NULL
4267	event-144	PUBLISHED	0	7045.6180	NULL	NULL
4268	event-145	PUBLISHED	0	7049.8590	NULL	NULL
4269	event-146	PUBLISHED	0	7052.2700	NULL	NULL
4270	event-147	PUBLISHED	0	7055.6420	NULL	NULL
4271	event-148	PUBLISHED	0	7059.5260	NULL	NULL
4272	event-149	PUBLISHED	0	7065.3480	NULL	NULL
4273	event-150	PUBLISHED	0	7083.2670	NULL	NULL
4274	event-151	PUBLISHED	0	7087.5510	NULL	NULL
4275	event-152	PUBLISHED	0	7095.5570	NULL	NULL
4276	event-153	PUBLISHED	0	7098.9200	NULL	NULL
4277	event-154	PUBLISHED	0	7104.8980	NULL	NULL
4278	event-155	PUBLISHED	0	7109.3440	NULL	NULL
4279	event-156	PUBLISHED	0	7113.9340	NULL	NULL
4280	event-157	PUBLISHED	0	7117.7750	NULL	NULL
4281	event-158	PUBLISHED	0	7121.0970	NULL	NULL
4282	event-159	PUBLISHED	0	7126.6020	NULL	NULL
4283	event-160	PUBLISHED	0	7153.8790	NULL	NULL
4284	event-161	PUBLISHED	0	7264.7960	NULL	NULL
4285	event-162	PUBLISHED	0	7271.8220	NULL	NULL
4286	event-163	PUBLISHED	0	7286.0930	NULL	NULL
4287	event-164	PUBLISHED	0	7297.4380	NULL	NULL
4288	event-165	PUBLISHED	0	7317.4470	NULL	NULL
4289	event-166	PUBLISHED	0	7326.9580	NULL	NULL
4290	event-167	PUBLISHED	0	7343.0440	NULL	NULL
4291	event-168	PUBLISHED	0	7366.9950	NULL	NULL
4292	event-169	PUBLISHED	0	7382.0720	NULL	NULL
4293	event-170	PUBLISHED	0	7393.3580	NULL	NULL
4294	event-171	PUBLISHED	0	7408.3570	NULL	NULL
4295	event-172	PUBLISHED	0	7417.1460	NULL	NULL
4296	event-173	PUBLISHED	0	7421.6250	NULL	NULL
