5734	event-77	PUBLISHED	0	704.7980	NULL	NULL
5735	event-78	PUBLISHED	0	706.9350	NULL	NULL
5736	event-79	PUBLISHED	0	708.3730	NULL	NULL
5737	event-80	PUBLISHED	0	709.8800	NULL	NULL
5738	event-81	PUBLISHED	0	712.9610	NULL	NULL
5739	event-82	PUBLISHED	0	714.6370	NULL	NULL
5740	event-83	PUBLISHED	0	715.6940	NULL	NULL
5741	event-84	PUBLISHED	0	717.7640	NULL	NULL
5742	event-85	PUBLISHED	0	720.3030	NULL	NULL
5743	event-86	PUBLISHED	0	722.4590	NULL	NULL
5744	event-87	PUBLISHED	0	723.4860	NULL	NULL
5745	event-88	PUBLISHED	0	725.4270	NULL	NULL
5746	event-89	PUBLISHED	0	727.0020	NULL	NULL
5747	event-90	PUBLISHED	0	730.2960	NULL	NULL
5748	event-91	PUBLISHED	0	732.1890	NULL	NULL
5749	event-92	PUBLISHED	0	732.9560	NULL	NULL
5750	event-93	PUBLISHED	0	734.3920	NULL	NULL
5751	event-94	PUBLISHED	0	736.9130	NULL	NULL
5752	event-95	PUBLISHED	0	738.9060	NULL	NULL
5753	event-96	PUBLISHED	0	739.7790	NULL	NULL
5754	event-97	PUBLISHED	0	741.5690	NULL	NULL
5755	event-98	PUBLISHED	0	743.6060	NULL	NULL
5756	event-99	PUBLISHED	0	745.0390	NULL	NULL
5757	event-100	PUBLISHED	0	746.5280	NULL	NULL
5758	event-101	PUBLISHED	0	3858.9670	NULL	NULL
5759	event-102	PUBLISHED	0	3861.0540	NULL	NULL
5760	event-103	PUBLISHED	0	3862.0240	NULL	NULL
5761	event-104	PUBLISHED	0	3862.8220	NULL	NULL
5762	event-105	PUBLISHED	0	3864.7480	NULL	NULL
5763	event-106	PUBLISHED	0	3865.8090	NULL	NULL
5764	event-107	PUBLISHED	0	3868.9630	NULL	NULL
5765	event-108	PUBLISHED	0	3870.1970	NULL	NULL
5766	event-109	PUBLISHED	0	3871.2030	NULL	NULL
5767	event-110	PUBLISHED	0	3874.5930	NULL	NULL
5768	event-111	PUBLISHED	0	3875.5720	NULL	NULL
5769	event-112	PUBLISHED	0	3878.8010	NULL	NULL
5770	event-113	PUBLISHED	0	3880.0080	NULL	NULL
5771	event-114	PUBLISHED	0	3880.8010	NULL	NULL
5772	event-115	PUBLISHED	0	3882.4160	NULL	NULL
5773	event-116	PUBLISHED	0	3883.3720	NULL	NULL
5774	event-117	PUBLISHED	0	3884.3130	NULL	NULL
5775	event-118	PUBLISHED	0	3886.1280	NULL	NULL
5776	event-119	PUBLISHED	0	3886.8990	NULL	NULL
5777	event-120	PUBLISHED	0	3887.6250	NULL	NULL
5778	event-121	PUBLISHED	0	3888.5360	NULL	NULL
5779	event-122	PUBLISHED	0	3889.3940	NULL	NULL
5780	event-123	PUBLISHED	0	3890.1940	NULL	NULL
5781	event-124	PUBLISHED	0	3891.2030	NULL	NULL
5782	event-125	PUBLISHED	0	3892.3060	NULL	NULL
5783	event-126	PUBLISHED	0	3893.9690	NULL	NULL
5784	event-127	PUBLISHED	0	3894.9680	NULL	NULL
5785	event-128	PUBLISHED	0	3895.6660	NULL	NULL
5786	event-129	PUBLISHED	0	3896.6100	NULL	NULL
5787	event-130	PUBLISHED	0	3898.1770	NULL	NULL
5788	event-131	PUBLISHED	0	3899.3540	NULL	NULL
5789	event-132	PUBLISHED	0	3900.3420	NULL	NULL
5790	event-133	PUBLISHED	0	3901.7770	NULL	NULL
5791	event-134	PUBLISHED	0	3902.6550	NULL	NULL
5792	event-135	PUBLISHED	0	3903.4940	NULL	NULL
5793	event-136	PUBLISHED	0	3904.3520	NULL	NULL
5794	event-137	PUBLISHED	0	3905.2800	NULL	NULL
5795	event-138	PUBLISHED	0	3906.0520	NULL	NULL
5796	event-139	PUBLISHED	0	3906.8660	NULL	NULL
5797	event-140	PUBLISHED	0	3907.6720	NULL	NULL
5798	event-141	PUBLISHED	0	3908.6750	NULL	NULL
5799	event-142	PUBLISHED	0	3909.7370	NULL	NULL
5800	event-143	PUBLISHED	0	3911.1330	NULL	NULL
5801	event-144	PUBLISHED	0	3912.4130	NULL	NULL
5802	event-145	PUBLISHED	0	3913.4410	NULL	NULL
5803	event-146	PUBLISHED	0	3914.4990	NULL	NULL
5804	event-147	PUBLISHED	0	3915.3480	NULL	NULL
5805	event-148	PUBLISHED	0	3917.1350	NULL	NULL
5806	event-149	PUBLISHED	0	3919.5030	NULL	NULL
5807	event-150	PUBLISHED	0	3923.3530	NULL	NULL
5808	event-151	PUBLISHED	0	3924.8280	NULL	NULL
5809	event-152	PUBLISHED	0	3927.0850	NULL	NULL
5810	event-153	PUBLISHED	0	3929.8540	NULL	NULL
5811	event-154	PUBLISHED	0	3931.1340	NULL	NULL
5812	event-155	PUBLISHED	0	3931.9860	NULL	NULL
5813	event-156	PUBLISHED	0	3933.4450	NULL	NULL
5814	event-157	PUBLISHED	0	3934.7360	NULL	NULL
5815	event-158	PUBLISHED	0	3935.8660	NULL	NULL
5816	event-159	PUBLISHED	0	3936.6810	NULL	NULL
5817	event-160	PUBLISHED	0	3937.4380	NULL	NULL
5818	event-161	PUBLISHED	0	3938.2360	NULL	NULL
5819	event-162	PUBLISHED	0	3939.0200	NULL	NULL
5820	event-163	PUBLISHED	0	3939.7160	NULL	NULL
5821	event-164	PUBLISHED	0	3940.6980	NULL	NULL
5822	event-165	PUBLISHED	0	3941.4190	NULL	NULL
5823	event-166	PUBLISHED	0	3942.4980	NULL	NULL
5824	event-167	PUBLISHED	0	3943.6340	NULL	NULL
5825	event-168	PUBLISHED	0	3944.4690	NULL	NULL
5826	event-169	PUBLISHED	0	3945.4040	NULL	NULL
5827	event-170	PUBLISHED	0	3946.5930	NULL	NULL
5828	event-171	PUBLISHED	0	3947.5680	NULL	NULL
5829	event-172	PUBLISHED	0	3948.4360	NULL	NULL
5830	event-173	PUBLISHED	0	3949.0910	NULL	NULL
5831	event-174	PUBLISHED	0	3949.6500	NULL	NULL
5832	event-175	PUBLISHED	0	3950.3640	NULL	NULL
5833	event-176	PUBLISHED	0	3951.3720	NULL	NULL
5834	event-177	PUBLISHED	0	3952.2320	NULL	NULL
5835	event-178	PUBLISHED	0	3953.0710	NULL	NULL
5836	event-179	PUBLISHED	0	3953.6990	NULL	NULL
5837	event-180	PUBLISHED	0	3954.5820	NULL	NULL
5838	event-181	PUBLISHED	0	3955.5430	NULL	NULL
5839	event-182	PUBLISHED	0	3956.3990	NULL	NULL
5840	event-183	PUBLISHED	0	3957.1410	NULL	NULL
5841	event-184	PUBLISHED	0	3957.9870	NULL	NULL
5842	event-185	PUBLISHED	0	3958.6720	NULL	NULL
5843	event-186	PUBLISHED	0	3959.3770	NULL	NULL
5844	event-187	PUBLISHED	0	3960.7270	NULL	NULL
5845	event-188	PUBLISHED	0	3961.6870	NULL	NULL
5846	event-189	PUBLISHED	0	3962.5020	NULL	NULL
5847	event-190	PUBLISHED	0	3963.2930	NULL	NULL
5848	event-191	PUBLISHED	0	3964.0500	NULL	NULL
5849	event-192	PUBLISHED	0	3964.7000	NULL	NULL
5850	event-193	PUBLISHED	0	3965.3360	NULL	NULL
5851	event-194	PUBLISHED	0	3965.9260	NULL	NULL
5852	event-195	PUBLISHED	0	3966.5580	NULL	NULL
5853	event-196	PUBLISHED	0	3967.5290	NULL	NULL
5854	event-197	PUBLISHED	0	3968.4280	NULL	NULL
5855	event-198	PUBLISHED	0	3969.0160	NULL	NULL
5856	event-199	PUBLISHED	0	3969.5460	NULL	NULL
5857	event-200	PUBLISHED	0	3970.1250	NULL	NULL
5858	event-201	PUBLISHED	0	7100.4260	NULL	NULL
5859	event-202	PUBLISHED	0	7104.4630	NULL	NULL
5860	event-203	PUBLISHED	0	7105.6960	NULL	NULL
5861	event-204	PUBLISHED	0	7106.6890	NULL	NULL
5862	event-205	PUBLISHED	0	7107.6210	NULL	NULL
5863	event-206	PUBLISHED	0	7108.4280	NULL	NULL
5864	event-207	PUBLISHED	0	7109.6210	NULL	NULL
5865	event-208	PUBLISHED	0	7110.6230	NULL	NULL
5866	event-209	PUBLISHED	0	7111.3890	NULL	NULL
5867	event-210	PUBLISHED	0	7112.2030	NULL	NULL
5868	event-211	PUBLISHED	0	7112.9080	NULL	NULL
5869	event-212	PUBLISHED	0	7113.5450	NULL	NULL
5870	event-213	PUBLISHED	0	7114.6390	NULL	NULL
5871	event-214	PUBLISHED	0	7115.4320	NULL	NULL
5872	event-215	PUBLISHED	0	7116.1910	NULL	NULL
5873	event-216	PUBLISHED	0	7116.9210	NULL	NULL
5874	event-217	PUBLISHED	0	7117.6580	NULL	NULL
5875	event-218	PUBLISHED	0	7118.3580	NULL	NULL
5876	event-219	PUBLISHED	0	7119.0770	NULL	NULL
5877	event-220	PUBLISHED	0	7119.6690	NULL	NULL
5878	event-221	PUBLISHED	0	7120.2710	NULL	NULL
5879	event-222	PUBLISHED	0	7120.9450	NULL	NULL
5880	event-223	PUBLISHED	0	7121.6870	NULL	NULL
5881	event-224	PUBLISHED	0	7122.4260	NULL	NULL
5882	event-225	PUBLISHED	0	7123.3070	NULL	NULL
5883	event-226	PUBLISHED	0	7124.6670	NULL	NULL
5884	event-227	PUBLISHED	0	7125.8280	NULL	NULL
5885	event-228	PUBLISHED	0	7127.2240	NULL	NULL
5886	event-229	PUBLISHED	0	7128.3610	NULL	NULL
5887	event-230	PUBLISHED	0	7129.2010	NULL	NULL
5888	event-231	PUBLISHED	0	7129.9130	NULL	NULL
5889	event-232	PUBLISHED	0	7130.5490	NULL	NULL
5890	event-233	PUBLISHED	0	7131.0820	NULL	NULL
5891	event-234	PUBLISHED	0	7131.6040	NULL	NULL
5892	event-235	PUBLISHED	0	7132.2080	NULL	NULL
5893	event-236	PUBLISHED	0	7132.8670	NULL	NULL
5894	event-237	PUBLISHED	0	7133.5320	NULL	NULL
5895	event-238	PUBLISHED	0	7134.3360	NULL	NULL
5896	event-239	PUBLISHED	0	7135.1150	NULL	NULL
5897	event-240	PUBLISHED	0	7135.7520	NULL	NULL
5898	event-241	PUBLISHED	0	7136.2740	NULL	NULL
5899	event-242	PUBLISHED	0	7136.7680	NULL	NULL
5900	event-243	PUBLISHED	0	7137.4210	NULL	NULL
5901	event-244	PUBLISHED	0	7138.1840	NULL	NULL
5902	event-245	PUBLISHED	0	7138.7640	NULL	NULL
5903	event-246	PUBLISHED	0	7139.4800	NULL	NULL
5904	event-247	PUBLISHED	0	7140.5350	NULL	NULL
5905	event-248	PUBLISHED	0	7141.4070	NULL	NULL
5906	event-249	PUBLISHED	0	7142.1960	NULL	NULL
5907	event-250	PUBLISHED	0	7143.2060	NULL	NULL
5908	event-251	PUBLISHED	0	7144.2980	NULL	NULL
5909	event-252	PUBLISHED	0	7145.1700	NULL	NULL
5910	event-253	PUBLISHED	0	7146.1140	NULL	NULL
5911	event-254	PUBLISHED	0	7146.7390	NULL	NULL
5912	event-255	PUBLISHED	0	7147.3770	NULL	NULL
5913	event-256	PUBLISHED	0	7147.9030	NULL	NULL
5914	event-257	PUBLISHED	0	7148.5440	NULL	NULL
5915	event-258	PUBLISHED	0	7149.1740	NULL	NULL
5916	event-259	PUBLISHED	0	7149.7850	NULL	NULL
5917	event-260	PUBLISHED	0	7150.3950	NULL	NULL
5918	event-261	PUBLISHED	0	7151.2610	NULL	NULL
5919	event-262	PUBLISHED	0	7152.1440	NULL	NULL
5920	event-263	PUBLISHED	0	7152.8160	NULL	NULL
5921	event-264	PUBLISHED	0	7153.3550	NULL	NULL
5922	event-265	PUBLISHED	0	7154.1000	NULL	NULL
5923	event-266	PUBLISHED	0	7154.8430	NULL	NULL
5924	event-267	PUBLISHED	0	7155.5390	NULL	NULL
5925	event-268	PUBLISHED	0	7156.3490	NULL	NULL
5926	event-269	PUBLISHED	0	7157.0930	NULL	NULL
5927	event-270	PUBLISHED	0	7157.7910	NULL	NULL
5928	event-271	PUBLISHED	0	7158.7530	NULL	NULL
5929	event-272	PUBLISHED	0	7159.7820	NULL	NULL
5930	event-273	PUBLISHED	0	7160.5880	NULL	NULL
5931	event-274	PUBLISHED	0	7161.3790	NULL	NULL
5932	event-275	PUBLISHED	0	7162.1620	NULL	NULL
5933	event-276	PUBLISHED	0	7162.8780	NULL	NULL
5934	event-277	PUBLISHED	0	7163.5940	NULL	NULL
5935	event-278	PUBLISHED	0	7164.1900	NULL	NULL
5936	event-279	PUBLISHED	0	7164.7030	NULL	NULL
5937	event-280	PUBLISHED	0	7165.2790	NULL	NULL
5938	event-281	PUBLISHED	0	7165.8060	NULL	NULL
5939	event-282	PUBLISHED	0	7166.3900	NULL	NULL
5940	event-283	PUBLISHED	0	7167.4480	NULL	NULL
5941	event-284	PUBLISHED	0	7168.3710	NULL	NULL
5942	event-285	PUBLISHED	0	7169.2800	NULL	NULL
5943	event-286	PUBLISHED	0	7169.9010	NULL	NULL
5944	event-287	PUBLISHED	0	7170.5280	NULL	NULL
5945	event-288	PUBLISHED	0	7171.5680	NULL	NULL
5946	event-289	PUBLISHED	0	7172.5090	NULL	NULL
5947	event-290	PUBLISHED	0	7173.3310	NULL	NULL
5948	event-291	PUBLISHED	0	7174.1590	NULL	NULL
5949	event-292	PUBLISHED	0	7174.9210	NULL	NULL
5950	event-293	PUBLISHED	0	7175.7030	NULL	NULL
5951	event-294	PUBLISHED	0	7177.2520	NULL	NULL
5952	event-295	PUBLISHED	0	7178.3110	NULL	NULL
5953	event-296	PUBLISHED	0	7179.0780	NULL	NULL
5954	event-297	PUBLISHED	0	7180.2230	NULL	NULL
5955	event-298	PUBLISHED	0	7180.8970	NULL	NULL
5956	event-299	PUBLISHED	0	7181.4790	NULL	NULL
5957	event-300	PUBLISHED	0	7182.3410	NULL	NULL
5958	event-301	PUBLISHED	0	10356.5730	NULL	NULL
5959	event-302	PUBLISHED	0	10362.5480	NULL	NULL
5960	event-303	PUBLISHED	0	10363.9210	NULL	NULL
5961	event-304	PUBLISHED	0	10364.6610	NULL	NULL
5962	event-305	PUBLISHED	0	10365.6190	NULL	NULL
5963	event-306	PUBLISHED	0	10366.2480	NULL	NULL
5964	event-307	PUBLISHED	0	10367.4860	NULL	NULL
5965	event-308	PUBLISHED	0	10369.7770	NULL	NULL
5966	event-309	PUBLISHED	0	10370.7050	NULL	NULL
5967	event-310	PUBLISHED	0	10371.3890	NULL	NULL
5968	event-311	PUBLISHED	0	10372.2510	NULL	NULL
5969	event-312	PUBLISHED	0	10373.2420	NULL	NULL
5970	event-313	PUBLISHED	0	10373.9190	NULL	NULL
5971	event-314	PUBLISHED	0	10374.5860	NULL	NULL
5972	event-315	PUBLISHED	0	10375.5400	NULL	NULL
5973	event-316	PUBLISHED	0	10377.0070	NULL	NULL
5974	event-317	PUBLISHED	0	10378.4010	NULL	NULL
5975	event-318	PUBLISHED	0	10379.3230	NULL	NULL
5976	event-319	PUBLISHED	0	10380.0310	NULL	NULL
5977	event-320	PUBLISHED	0	10380.6030	NULL	NULL
5978	event-321	PUBLISHED	0	10381.2650	NULL	NULL
5979	event-322	PUBLISHED	0	10382.3810	NULL	NULL
5980	event-323	PUBLISHED	0	10383.1390	NULL	NULL
5981	event-324	PUBLISHED	0	10384.3680	NULL	NULL
5982	event-325	PUBLISHED	0	10385.1510	NULL	NULL
5983	event-326	PUBLISHED	0	10385.8790	NULL	NULL
5984	event-327	PUBLISHED	0	10386.9930	NULL	NULL
5985	event-328	PUBLISHED	0	10389.1050	NULL	NULL
5986	event-329	PUBLISHED	0	10389.9850	NULL	NULL
5987	event-330	PUBLISHED	0	10391.0840	NULL	NULL
5988	event-331	PUBLISHED	0	10392.5240	NULL	NULL
5989	event-332	PUBLISHED	0	10394.7950	NULL	NULL
5990	event-333	PUBLISHED	0	10395.8430	NULL	NULL
5991	event-334	PUBLISHED	0	10396.7800	NULL	NULL
5992	event-335	PUBLISHED	0	10397.4880	NULL	NULL
5993	event-336	PUBLISHED	0	10398.1060	NULL	NULL
5994	event-337	PUBLISHED	0	10398.7330	NULL	NULL
5995	event-338	PUBLISHED	0	10399.3660	NULL	NULL
5996	event-339	PUBLISHED	0	10399.9790	NULL	NULL
5997	event-340	PUBLISHED	0	10400.5310	NULL	NULL
5998	event-341	PUBLISHED	0	10403.4660	NULL	NULL
5999	event-342	PUBLISHED	0	10405.1270	NULL	NULL
6000	event-343	PUBLISHED	0	10406.0940	NULL	NULL
6001	event-344	PUBLISHED	0	10406.9240	NULL	NULL
6002	event-345	PUBLISHED	0	10407.7890	NULL	NULL
6003	event-346	PUBLISHED	0	10408.4980	NULL	NULL
6004	event-347	PUBLISHED	0	10409.1350	NULL	NULL
6005	event-348	PUBLISHED	0	10410.3840	NULL	NULL
6006	event-349	PUBLISHED	0	10411.9850	NULL	NULL
6007	event-350	PUBLISHED	0	10413.0270	NULL	NULL
6008	event-351	PUBLISHED	0	10413.8840	NULL	NULL
6009	event-352	PUBLISHED	0	10414.7060	NULL	NULL
6010	event-353	PUBLISHED	0	10415.4610	NULL	NULL
6011	event-354	PUBLISHED	0	10418.7010	NULL	NULL
6012	event-355	PUBLISHED	0	10419.8190	NULL	NULL
6013	event-356	PUBLISHED	0	10420.9030	NULL	NULL
6014	event-357	PUBLISHED	0	10422.3170	NULL	NULL
6015	event-358	PUBLISHED	0	10423.5460	NULL	NULL
6016	event-359	PUBLISHED	0	10424.5320	NULL	NULL
6017	event-360	PUBLISHED	0	10428.4010	NULL	NULL
6018	event-361	PUBLISHED	0	10430.0470	NULL	NULL
6019	event-362	PUBLISHED	0	10430.8720	NULL	NULL
6020	event-363	PUBLISHED	0	10431.7120	NULL	NULL
6021	event-364	PUBLISHED	0	10432.4660	NULL	NULL
6022	event-365	PUBLISHED	0	10434.1360	NULL	NULL
6023	event-366	PUBLISHED	0	10436.3970	NULL	NULL
6024	event-367	PUBLISHED	0	10437.3160	NULL	NULL
6025	event-368	PUBLISHED	0	10437.9690	NULL	NULL
6026	event-369	PUBLISHED	0	10438.7270	NULL	NULL
6027	event-370	PUBLISHED	0	10439.6030	NULL	NULL
6028	event-371	PUBLISHED	0	10440.4530	NULL	NULL
6029	event-372	PUBLISHED	0	10441.1430	NULL	NULL
6030	event-373	PUBLISHED	0	10441.9160	NULL	NULL
6031	event-374	PUBLISHED	0	10443.1490	NULL	NULL
6032	event-375	PUBLISHED	0	10444.1640	NULL	NULL
6033	event-376	PUBLISHED	0	10444.8780	NULL	NULL
6034	event-377	PUBLISHED	0	10445.6830	NULL	NULL
6035	event-378	PUBLISHED	0	10446.6370	NULL	NULL
6036	event-379	PUBLISHED	0	10447.6790	NULL	NULL
6037	event-380	PUBLISHED	0	10448.2630	NULL	NULL
6038	event-381	PUBLISHED	0	10449.0480	NULL	NULL
6039	event-382	PUBLISHED	0	10449.6030	NULL	NULL
6040	event-383	PUBLISHED	0	10454.1890	NULL	NULL
6041	event-384	PUBLISHED	0	10456.9110	NULL	NULL
6042	event-385	PUBLISHED	0	10457.7860	NULL	NULL
6043	event-386	PUBLISHED	0	10458.5320	NULL	NULL
6044	event-387	PUBLISHED	0	10459.2900	NULL	NULL
6045	event-388	PUBLISHED	0	10460.5860	NULL	NULL
6046	event-389	PUBLISHED	0	10461.3930	NULL	NULL
6047	event-390	PUBLISHED	0	10462.0980	NULL	NULL
6048	event-391	PUBLISHED	0	10462.8320	NULL	NULL
6049	event-392	PUBLISHED	0	10463.6270	NULL	NULL
6050	event-393	PUBLISHED	0	10464.4050	NULL	NULL
6051	event-394	PUBLISHED	0	10465.5600	NULL	NULL
6052	event-395	PUBLISHED	0	10466.1890	NULL	NULL
6053	event-396	PUBLISHED	0	10466.7190	NULL	NULL
6054	event-397	PUBLISHED	0	10467.4420	NULL	NULL
6055	event-398	PUBLISHED	0	10468.4550	NULL	NULL
6056	event-399	PUBLISHED	0	10469.3190	NULL	NULL
6057	event-400	PUBLISHED	0	10469.9530	NULL	NULL
6058	event-401	PUBLISHED	0	13572.6740	NULL	NULL
6059	event-402	PUBLISHED	0	13575.2100	NULL	NULL
6060	event-403	PUBLISHED	0	13576.4150	NULL	NULL
6061	event-404	PUBLISHED	0	13577.3970	NULL	NULL
6062	event-405	PUBLISHED	0	13578.2540	NULL	NULL
6063	event-406	PUBLISHED	0	13579.3600	NULL	NULL
6064	event-407	PUBLISHED	0	13580.2120	NULL	NULL
6065	event-408	PUBLISHED	0	13580.8080	NULL	NULL
6066	event-409	PUBLISHED	0	13581.3380	NULL	NULL
6067	event-410	PUBLISHED	0	13582.0290	NULL	NULL
6068	event-411	PUBLISHED	0	13582.6020	NULL	NULL
6069	event-412	PUBLISHED	0	13583.1170	NULL	NULL
6070	event-413	PUBLISHED	0	13583.5820	NULL	NULL
6071	event-414	PUBLISHED	0	13584.3490	NULL	NULL
6072	event-415	PUBLISHED	0	13585.1790	NULL	NULL
6073	event-416	PUBLISHED	0	13585.7930	NULL	NULL
6074	event-417	PUBLISHED	0	13586.4520	NULL	NULL
6075	event-418	PUBLISHED	0	13587.0830	NULL	NULL
6076	event-419	PUBLISHED	0	13587.8540	NULL	NULL
6077	event-420	PUBLISHED	0	13588.6780	NULL	NULL
6078	event-421	PUBLISHED	0	13589.3920	NULL	NULL
6079	event-422	PUBLISHED	0	13590.2910	NULL	NULL
6080	event-423	PUBLISHED	0	13590.9890	NULL	NULL
6081	event-424	PUBLISHED	0	13591.6910	NULL	NULL
6082	event-425	PUBLISHED	0	13592.3540	NULL	NULL
6083	event-426	PUBLISHED	0	13593.6980	NULL	NULL
6084	event-427	PUBLISHED	0	13594.5180	NULL	NULL
6085	event-428	PUBLISHED	0	13595.3460	NULL	NULL
6086	event-429	PUBLISHED	0	13596.4640	NULL	NULL
6087	event-430	PUBLISHED	0	13597.2130	NULL	NULL
6088	event-431	PUBLISHED	0	13597.7900	NULL	NULL
6089	event-432	PUBLISHED	0	13598.3160	NULL	NULL
6090	event-433	PUBLISHED	0	13598.8310	NULL	NULL
6091	event-434	PUBLISHED	0	13599.2920	NULL	NULL
6092	event-435	PUBLISHED	0	13599.7280	NULL	NULL
6093	event-436	PUBLISHED	0	13601.0290	NULL	NULL
6094	event-437	PUBLISHED	0	13601.8570	NULL	NULL
6095	event-438	PUBLISHED	0	13602.4200	NULL	NULL
6096	event-439	PUBLISHED	0	13602.9880	NULL	NULL
6097	event-440	PUBLISHED	0	13603.4560	NULL	NULL
6098	event-441	PUBLISHED	0	13604.2040	NULL	NULL
6099	event-442	PUBLISHED	0	13604.8460	NULL	NULL
6100	event-443	PUBLISHED	0	13605.4990	NULL	NULL
6101	event-444	PUBLISHED	0	13606.2010	NULL	NULL
6102	event-445	PUBLISHED	0	13606.9330	NULL	NULL
6103	event-446	PUBLISHED	0	13607.7400	NULL	NULL
6104	event-447	PUBLISHED	0	13608.5400	NULL	NULL
6105	event-448	PUBLISHED	0	13610.5630	NULL	NULL
6106	event-449	PUBLISHED	0	13611.8080	NULL	NULL
6107	event-450	PUBLISHED	0	13612.7380	NULL	NULL
6108	event-451	PUBLISHED	0	13613.4470	NULL	NULL
6109	event-452	PUBLISHED	0	13614.1710	NULL	NULL
6110	event-453	PUBLISHED	0	13615.2260	NULL	NULL
6111	event-454	PUBLISHED	0	13615.9430	NULL	NULL
